decision_id,age,experience_level,years_experience,urgency_level,decision_type,abroad_intent,important_score,complexity,time_pressure,effective_info_quality,risk_aversion,confidence_level,numbers_of_options,time_spent,uncert_level,regret_index
1,24,Expert,10,8,health,No,10.0,5.1,2.5,6.2,8.7,8.7,7,104,2.6,100.0
2,37,Intermediate,2,10,health,No,8.8,6.0,8.3,3.4,5.8,5.9,7,107,5.9,100.0
3,32,Intermediate,2,1,finance,Yes,8.9,9.4,1.0,6.3,3.3,4.2,13,207,6.4,100.0
4,28,Intermediate,2,5,travel,No,7.2,7.8,5.1,3.4,5.0,6.5,6,118,8.4,100.0
5,25,Beginner,1,3,education,Yes,6.5,6.7,1.8,8.1,3.0,6.5,8,120,6.0,100.0
6,38,Beginner,0,4,purchase,No,5.5,3.2,1.0,6.1,3.7,6.3,10,129,3.8,100.0
7,24,Beginner,1,2,purchase,No,9.1,3.2,1.0,7.0,6.8,4.4,9,136,2.3,100.0
8,43,Beginner,1,9,relationship,Yes,5.6,6.4,7.7,4.5,3.7,5.8,7,136,4.4,100.0
9,36,Beginner,0,3,education,No,9.8,7.5,1.0,5.3,8.2,4.7,8,168,6.4,100.0
10,40,Beginner,0,2,purchase,No,5.2,6.3,1.0,6.6,5.9,4.5,9,135,5.8,100.0
11,28,Intermediate,2,10,purchase,No,8.5,4.0,6.2,4.0,6.2,7.0,10,94,4.2,100.0
12,28,Beginner,1,9,education,No,3.8,4.7,1.0,5.5,5.4,2.7,6,113,4.9,100.0
13,41,Intermediate,4,7,finance,Yes,9.2,8.7,7.4,4.2,7.5,7.0,6,161,6.0,100.0
14,38,Advanced,6,6,education,Yes,6.1,6.0,2.4,5.2,7.6,7.9,7,125,4.9,100.0
15,21,Intermediate,3,1,career,No,4.2,6.2,1.5,2.3,6.7,3.3,11,146,4.3,100.0
16,25,Intermediate,2,5,finance,No,7.4,9.6,3.1,9.0,7.1,5.6,7,185,4.5,100.0
17,41,Beginner,0,3,finance,Yes,10.0,9.6,4.1,4.6,5.6,4.9,13,186,6.7,100.0
18,20,Beginner,0,1,travel,No,4.7,7.1,1.3,8.3,7.1,7.2,12,153,5.9,100.0
19,39,Beginner,0,4,education,Yes,4.6,5.3,2.2,8.1,5.3,6.3,8,103,3.0,100.0
20,38,Beginner,0,2,purchase,No,5.6,5.1,1.0,3.4,6.0,5.8,10,133,5.9,100.0
21,19,Beginner,0,2,purchase,No,5.6,6.5,2.7,3.8,5.5,8.6,12,140,5.7,100.0
22,41,Beginner,1,3,health,Yes,9.5,8.0,1.0,10.0,5.1,6.4,14,178,6.1,100.0
23,29,Beginner,1,8,travel,No,8.3,9.0,6.3,9.7,4.6,3.9,4,129,7.2,100.0
24,23,Beginner,1,8,relationship,No,6.4,8.3,3.3,6.1,6.9,7.7,3,123,5.6,100.0
25,19,Intermediate,4,7,relationship,No,10.0,8.9,6.7,7.2,8.6,10.0,7,132,4.4,100.0
26,45,Beginner,1,6,career,No,7.4,7.5,4.2,4.9,8.3,6.4,8,149,5.3,100.0
27,38,Intermediate,3,9,purchase,No,5.1,5.7,6.9,7.4,3.5,4.7,6,137,4.6,100.0
28,18,Intermediate,3,4,purchase,No,2.6,7.1,2.7,5.1,8.6,5.8,2,109,5.4,100.0
29,29,Intermediate,3,1,relationship,No,6.0,6.9,1.0,2.4,5.4,2.9,4,145,8.2,100.0
30,43,Beginner,1,8,career,No,6.3,6.2,3.7,3.5,7.2,6.4,4,132,6.5,100.0
31,39,Advanced,7,7,education,No,8.5,5.8,5.7,7.2,4.2,4.7,5,123,5.6,100.0
32,29,Intermediate,2,7,career,No,7.9,7.4,4.8,4.1,6.3,4.9,11,166,8.2,100.0
33,42,Beginner,1,3,purchase,Yes,4.4,3.5,4.0,6.0,6.6,4.0,9,107,6.7,100.0
34,34,Advanced,8,4,travel,No,6.7,6.6,3.3,5.2,3.0,7.2,6,139,5.5,100.0
35,44,Expert,12,10,relationship,No,7.8,8.0,4.9,6.4,7.2,7.3,2,110,6.8,100.0
36,44,Beginner,0,9,finance,No,10.0,4.0,4.5,7.7,8.7,6.8,7,66,3.0,100.0
37,27,Beginner,0,6,purchase,No,7.6,7.3,4.1,6.5,5.7,6.1,10,166,6.9,100.0
38,45,Advanced,8,5,education,No,8.1,8.3,1.0,7.3,8.7,5.7,12,161,7.0,100.0
39,45,Advanced,7,3,health,No,7.5,7.1,4.8,8.9,5.6,9.3,2,89,4.9,100.0
40,33,Beginner,0,9,travel,No,7.2,7.7,6.6,7.0,7.7,6.1,9,156,5.6,100.0
41,32,Beginner,1,5,career,Yes,10.0,7.8,5.3,9.1,1.6,5.1,11,168,4.3,100.0
42,32,Intermediate,2,5,health,No,4.7,9.8,1.0,5.4,10.0,10.0,4,126,4.3,100.0
43,36,Intermediate,4,4,purchase,No,5.1,6.4,4.7,5.8,9.0,7.4,10,149,4.9,100.0
44,29,Intermediate,3,4,education,No,5.1,4.3,6.4,3.9,5.4,5.3,12,151,7.1,100.0
45,40,Intermediate,2,1,career,Yes,8.8,8.7,1.0,5.5,2.1,8.8,14,179,5.4,100.0
46,37,Intermediate,4,7,education,Yes,10.0,7.0,5.9,8.6,6.6,10.0,11,183,4.6,100.0
47,42,Advanced,8,9,health,No,6.2,7.9,5.9,9.9,3.1,8.3,4,101,5.0,100.0
48,20,Beginner,0,3,relationship,Yes,2.7,5.8,1.0,7.9,6.9,7.2,13,196,3.7,100.0
49,22,Beginner,0,2,career,No,6.2,9.8,2.1,2.4,6.8,2.6,6,156,10.0,100.0
50,36,Advanced,8,3,education,No,8.4,8.2,3.4,9.5,4.1,8.1,4,135,1.0,100.0
51,24,Advanced,6,1,career,No,8.1,5.8,1.0,3.3,8.2,5.5,6,82,4.6,100.0
52,38,Intermediate,2,6,finance,No,7.9,5.4,5.9,8.1,7.6,7.3,10,133,2.6,100.0
53,26,Intermediate,4,7,finance,No,6.4,6.9,1.7,5.9,8.0,7.2,5,127,4.2,100.0
54,24,Beginner,1,2,education,Yes,5.0,8.0,1.0,7.6,6.0,7.7,9,158,5.4,100.0
55,35,Intermediate,2,8,purchase,No,6.8,5.2,5.4,3.7,3.2,5.8,4,86,5.9,100.0
56,21,Intermediate,3,6,education,No,4.9,8.5,3.9,8.8,8.0,4.9,4,119,6.0,100.0
57,42,Beginner,1,4,finance,No,10.0,8.8,1.4,3.2,5.5,3.2,6,172,8.7,100.0
58,45,Beginner,1,5,health,Yes,9.5,10.0,4.6,4.8,3.2,4.5,11,197,6.5,100.0
59,31,Intermediate,4,8,health,Yes,7.2,9.1,6.1,4.7,8.7,5.5,11,213,5.6,100.0
60,35,Beginner,1,3,education,No,5.4,4.3,3.4,2.7,10.0,6.9,4,76,5.7,100.0
61,43,Intermediate,2,3,education,No,6.4,6.2,1.7,6.5,5.9,4.0,9,130,4.7,100.0
62,26,Beginner,1,4,career,No,6.5,8.7,3.6,9.8,10.0,6.6,12,201,2.9,100.0
63,43,Intermediate,4,1,purchase,No,8.0,4.7,1.0,10.0,6.2,9.8,9,91,3.3,100.0
64,38,Beginner,1,9,career,Yes,8.4,8.6,9.3,5.7,5.2,5.3,6,127,8.2,100.0
65,19,Advanced,6,8,health,Yes,6.9,8.1,3.8,9.2,4.7,8.9,13,205,6.1,100.0
66,37,Intermediate,3,8,finance,No,10.0,5.9,8.8,6.3,9.3,6.2,11,125,5.1,100.0
67,45,Intermediate,4,10,finance,No,7.1,7.3,6.6,7.7,4.4,7.6,3,83,5.5,100.0
68,32,Advanced,8,6,finance,Yes,9.5,8.8,1.6,6.6,7.5,7.0,13,227,7.5,100.0
69,45,Intermediate,3,7,health,No,6.2,6.8,6.9,6.9,4.9,8.0,3,84,3.9,100.0
70,24,Beginner,1,6,finance,No,7.7,7.1,4.1,7.2,5.1,3.4,10,159,7.2,100.0
71,29,Intermediate,2,9,purchase,No,6.4,3.3,7.3,4.5,8.1,4.9,8,99,5.0,100.0
72,25,Intermediate,4,3,relationship,No,2.7,8.0,4.0,6.5,5.2,7.3,7,97,6.6,100.0
73,32,Advanced,6,3,career,No,10.0,6.5,2.5,6.9,5.2,8.2,8,132,4.7,100.0
74,20,Intermediate,4,3,purchase,No,8.4,7.1,1.0,8.3,8.3,10.0,9,158,5.3,100.0
75,31,Beginner,1,10,finance,No,6.2,9.9,8.2,3.3,9.2,4.3,2,148,8.5,100.0
76,34,Beginner,1,3,relationship,No,4.3,6.1,2.0,6.1,7.3,9.0,9,153,2.6,100.0
77,21,Intermediate,3,9,purchase,No,6.5,3.2,7.0,9.6,4.7,6.3,4,65,4.2,100.0
78,35,Intermediate,3,4,finance,No,7.2,4.2,1.0,8.8,5.0,10.0,4,97,1.1,100.0
79,25,Intermediate,2,7,career,No,7.7,4.6,5.3,9.0,6.2,8.9,7,95,4.2,100.0
80,21,Intermediate,2,9,finance,No,7.4,5.3,4.8,6.4,6.6,4.5,5,78,4.9,100.0
81,19,Expert,9,7,travel,No,7.4,9.0,7.4,7.4,4.0,8.5,5,125,6.7,100.0
82,23,Intermediate,4,9,health,Yes,10.0,8.8,6.9,8.7,7.4,7.3,7,131,6.4,100.0
83,39,Beginner,0,3,purchase,No,6.9,5.4,2.4,9.1,6.2,8.2,11,159,3.7,100.0
84,27,Beginner,0,4,health,No,5.3,4.2,3.4,2.1,2.6,4.0,10,94,6.8,100.0
85,21,Beginner,0,8,career,No,9.7,5.1,3.5,3.4,4.1,4.3,9,130,6.5,100.0
86,39,Beginner,1,6,relationship,No,9.8,7.6,6.7,8.8,5.0,9.7,4,121,1.5,100.0
87,35,Beginner,1,5,purchase,Yes,10.0,6.1,6.6,5.6,5.9,5.7,4,105,5.5,100.0
88,43,Beginner,1,4,career,No,4.8,6.8,3.3,4.8,9.8,7.3,2,128,4.2,100.0
89,29,Beginner,1,8,finance,Yes,8.5,9.2,7.9,3.0,6.5,4.5,4,137,8.2,100.0
90,19,Beginner,0,1,finance,No,2.8,10.0,1.0,4.9,4.3,8.8,5,171,5.2,100.0
91,27,Advanced,7,9,relationship,No,7.6,5.8,4.5,4.4,6.4,5.1,7,123,4.4,100.0
92,21,Beginner,1,1,travel,No,5.3,6.9,1.0,10.0,5.3,6.2,5,120,6.0,100.0
93,31,Intermediate,2,8,career,No,10.0,7.3,5.9,6.3,6.6,9.3,12,211,6.0,100.0
94,33,Intermediate,4,4,health,No,5.9,10.0,1.9,6.6,7.2,5.8,12,176,6.7,100.0
95,32,Expert,12,9,career,No,3.6,3.6,6.8,9.2,8.4,10.0,4,101,2.1,96.8
96,25,Beginner,1,5,travel,No,5.5,7.9,3.8,8.1,6.0,8.5,9,171,4.3,100.0
97,31,Intermediate,2,3,career,No,3.0,6.8,1.0,8.2,9.3,6.7,9,137,5.2,100.0
98,40,Expert,11,9,relationship,No,8.0,7.1,6.7,10.0,7.8,5.4,7,167,3.5,100.0
99,45,Advanced,8,9,purchase,No,1.7,3.7,7.3,5.4,4.6,6.9,10,82,5.3,100.0
100,42,Advanced,7,4,purchase,No,5.9,4.7,2.9,6.6,10.0,7.4,11,123,3.7,100.0
101,25,Beginner,1,4,relationship,No,2.3,7.3,4.6,7.7,6.7,8.9,2,88,3.9,100.0
102,38,Beginner,1,8,finance,No,6.4,10.0,3.1,5.1,4.3,8.9,9,191,6.5,100.0
103,33,Intermediate,2,2,relationship,No,9.8,7.5,2.1,6.3,9.3,4.9,7,122,5.2,100.0
104,30,Expert,12,9,finance,Yes,8.7,6.9,3.9,8.8,10.0,10.0,4,125,3.9,100.0
105,35,Intermediate,2,6,finance,No,5.3,6.8,2.0,7.9,5.9,8.4,5,119,3.6,100.0
106,32,Intermediate,2,9,relationship,No,6.4,5.5,4.8,2.8,5.0,7.2,6,103,6.3,100.0
107,38,Beginner,1,8,finance,No,7.0,4.6,3.6,7.6,5.7,7.6,8,121,5.0,100.0
108,41,Advanced,5,7,finance,No,7.9,7.0,3.6,6.4,7.4,2.9,9,143,5.3,100.0
109,43,Beginner,1,1,purchase,No,3.1,6.0,1.0,7.6,8.6,6.3,10,122,4.3,100.0
110,42,Intermediate,3,3,travel,Yes,8.6,5.6,3.4,8.1,7.1,4.8,9,181,5.0,100.0
111,45,Intermediate,3,2,health,No,2.0,9.5,1.0,9.7,6.2,7.2,11,181,4.5,100.0
112,45,Intermediate,3,5,career,Yes,6.7,8.6,1.0,9.2,9.0,9.4,12,145,4.8,100.0
113,45,Beginner,1,5,career,No,6.0,5.8,5.2,8.9,5.4,7.6,5,95,4.3,100.0
114,30,Beginner,0,5,travel,No,7.7,6.6,1.8,8.9,8.1,9.2,9,120,4.9,100.0
115,26,Intermediate,2,4,finance,No,7.0,10.0,2.5,6.9,5.4,7.2,4,169,5.6,100.0
116,32,Beginner,0,5,career,Yes,5.2,9.0,4.0,6.1,6.9,3.3,7,165,6.0,100.0
117,30,Intermediate,3,3,health,No,5.4,7.8,2.3,8.2,5.8,2.1,11,177,5.7,100.0
118,18,Beginner,1,1,health,No,7.8,7.4,2.5,7.6,5.9,6.9,5,122,3.8,100.0
119,42,Intermediate,3,5,health,No,7.2,7.9,4.1,5.9,5.2,5.9,7,142,6.7,100.0
120,24,Intermediate,2,9,finance,Yes,6.8,7.5,4.4,7.1,8.7,4.6,12,165,4.3,100.0
121,26,Beginner,1,9,career,Yes,7.0,4.4,9.6,5.4,4.5,2.4,9,116,8.3,100.0
122,41,Intermediate,2,4,travel,No,7.8,10.0,2.9,4.6,4.5,4.2,2,157,9.4,100.0
123,18,Beginner,0,3,finance,No,6.0,7.7,1.7,8.6,10.0,6.4,6,145,4.9,100.0
124,29,Beginner,1,1,purchase,No,5.6,5.4,2.3,6.3,8.0,7.4,10,144,5.4,100.0
125,25,Expert,9,2,purchase,No,10.0,4.7,1.7,10.0,1.2,9.1,6,111,1.0,100.0
126,41,Intermediate,3,8,health,No,4.6,6.6,5.9,3.2,4.9,8.6,7,147,8.7,100.0
127,28,Advanced,5,1,finance,No,3.3,7.2,4.9,5.7,2.4,4.5,4,126,5.4,100.0
128,36,Beginner,0,8,finance,No,8.6,4.9,4.7,6.1,4.1,7.6,9,130,4.0,100.0
129,34,Intermediate,3,7,health,No,6.0,10.0,4.0,8.8,1.0,7.4,11,217,3.3,100.0
130,25,Advanced,7,8,education,No,6.0,4.5,5.4,8.0,5.7,9.1,12,124,3.6,100.0
131,20,Intermediate,2,6,travel,No,4.8,5.1,5.7,7.0,3.7,5.6,5,86,3.1,100.0
132,20,Intermediate,2,9,career,No,6.5,6.3,3.3,4.1,6.1,7.7,5,94,5.6,100.0
133,18,Intermediate,2,3,career,No,10.0,9.1,1.0,4.0,2.7,6.1,12,194,6.5,100.0
134,44,Intermediate,4,10,travel,No,8.0,6.8,5.5,7.3,6.2,5.6,6,95,3.8,100.0
135,22,Expert,11,4,purchase,No,7.5,2.8,1.0,5.1,5.2,7.3,11,118,2.7,100.0
136,27,Advanced,8,6,education,No,3.8,8.5,3.2,6.3,9.0,6.8,10,170,6.2,100.0
137,24,Expert,10,8,finance,No,4.7,8.7,6.1,8.7,8.8,9.4,9,188,3.0,100.0
138,43,Beginner,0,5,health,No,1.7,8.7,1.7,4.0,7.6,2.8,8,150,6.9,100.0
139,26,Advanced,6,3,purchase,Yes,5.2,6.7,1.0,10.0,5.3,8.2,8,135,4.3,100.0
140,45,Expert,12,6,purchase,Yes,8.7,9.4,4.0,10.0,10.0,10.0,12,215,7.4,100.0
141,24,Beginner,1,4,relationship,Yes,8.5,10.0,4.1,3.0,2.9,5.0,12,227,8.8,100.0
142,26,Beginner,0,9,career,No,6.6,5.9,3.0,4.1,3.2,7.9,11,135,4.1,100.0
143,25,Advanced,6,3,health,No,7.4,10.0,3.3,2.4,5.8,7.1,11,199,7.4,100.0
144,29,Intermediate,4,4,finance,Yes,6.6,8.9,4.0,5.1,10.0,6.2,5,152,6.7,100.0
145,19,Advanced,6,7,relationship,No,6.9,7.0,6.2,8.5,5.6,8.2,5,131,3.7,100.0
146,18,Beginner,0,7,travel,No,7.9,4.1,6.6,5.2,5.6,6.2,9,108,5.6,100.0
147,33,Advanced,7,4,relationship,No,3.3,5.9,6.3,8.1,3.1,8.6,2,116,4.0,100.0
148,40,Beginner,1,6,education,No,7.2,5.2,3.3,3.1,7.9,1.4,6,74,8.0,100.0
149,40,Beginner,1,3,career,No,8.9,8.3,2.1,7.8,7.9,6.0,9,156,5.1,100.0
150,41,Beginner,0,6,purchase,No,5.0,6.5,3.2,4.9,7.6,2.5,3,114,8.2,100.0
151,22,Advanced,8,2,travel,Yes,8.8,4.3,1.3,7.4,4.7,10.0,5,100,2.7,100.0
152,20,Intermediate,3,8,career,Yes,10.0,7.8,7.8,5.6,4.6,6.1,11,194,4.8,100.0
153,29,Intermediate,4,2,career,No,6.8,8.8,1.0,4.1,3.4,5.5,11,203,9.8,100.0
154,25,Intermediate,2,7,relationship,Yes,8.3,6.7,3.1,4.0,6.2,7.3,12,157,3.6,100.0
155,39,Advanced,6,9,career,No,5.5,8.2,8.2,8.2,3.8,8.5,8,179,3.8,100.0
156,44,Intermediate,3,1,purchase,No,6.2,5.4,2.4,7.3,3.6,4.5,9,115,4.0,100.0
157,20,Advanced,6,8,education,No,7.5,7.0,4.6,9.1,5.2,7.8,6,147,7.0,100.0
158,18,Intermediate,2,7,relationship,Yes,7.9,6.6,6.0,7.0,5.0,5.9,4,145,7.2,100.0
159,20,Intermediate,4,6,finance,No,5.0,5.6,4.5,7.0,4.9,3.4,5,129,7.0,100.0
160,22,Intermediate,3,6,relationship,No,6.9,4.4,6.5,3.0,6.9,3.9,3,83,5.5,100.0
161,32,Intermediate,3,6,purchase,No,8.7,5.9,4.0,6.0,6.2,6.0,4,99,8.0,100.0
162,31,Advanced,6,9,career,Yes,8.9,7.8,7.6,6.2,5.4,6.7,6,112,6.1,100.0
163,20,Intermediate,3,2,health,No,9.3,7.6,5.8,10.0,6.4,4.8,10,167,5.9,100.0
164,18,Beginner,1,1,health,No,6.9,7.1,1.7,7.5,4.0,8.9,11,141,4.6,100.0
165,22,Advanced,7,6,health,No,8.9,7.3,4.0,10.0,6.2,8.2,5,113,3.7,100.0
166,43,Intermediate,4,10,finance,No,7.6,9.2,7.7,7.2,6.3,7.0,3,117,5.6,100.0
167,40,Intermediate,3,8,purchase,Yes,4.9,5.1,4.6,5.1,3.0,6.8,6,98,4.5,100.0
168,31,Advanced,5,3,career,Yes,8.6,5.7,6.0,7.1,8.0,5.5,6,113,5.4,100.0
169,24,Intermediate,4,10,career,No,5.0,8.2,6.8,7.1,4.2,7.8,8,161,5.7,100.0
170,44,Beginner,0,1,education,No,5.3,6.2,1.0,4.1,6.2,4.5,9,127,6.2,100.0
171,26,Expert,11,9,purchase,No,6.2,4.9,4.4,7.1,8.3,6.3,12,159,6.0,100.0
172,32,Intermediate,3,1,career,No,7.6,9.6,2.5,6.1,7.9,7.5,7,163,2.7,100.0
173,32,Intermediate,4,3,finance,Yes,5.6,8.3,3.4,9.9,6.1,10.0,7,137,4.4,100.0
174,43,Beginner,1,8,finance,No,9.1,8.0,4.4,2.0,5.3,6.1,7,152,8.2,100.0
175,27,Advanced,7,3,finance,No,8.1,5.6,2.9,9.6,7.9,10.0,12,185,4.1,100.0
176,45,Intermediate,3,4,finance,No,5.6,7.1,1.0,4.6,7.3,4.8,2,114,6.3,100.0
177,30,Intermediate,3,8,career,No,3.9,8.0,5.5,3.8,4.8,2.4,11,165,7.9,100.0
178,36,Advanced,8,1,relationship,No,6.2,3.7,1.4,9.7,4.4,10.0,9,81,3.0,100.0
179,24,Advanced,6,6,purchase,No,4.9,5.1,6.8,8.5,1.9,10.0,2,80,4.6,100.0
180,34,Beginner,1,1,health,No,7.6,8.0,1.0,8.7,6.3,10.0,6,146,3.7,100.0
181,37,Intermediate,3,1,purchase,No,5.1,4.9,1.0,8.1,5.8,6.4,3,79,4.1,100.0
182,21,Beginner,0,8,career,No,3.0,8.7,3.7,10.0,8.3,4.9,7,126,7.2,100.0
183,22,Advanced,6,4,travel,No,5.6,7.3,1.0,8.1,6.7,5.5,10,143,2.5,100.0
184,40,Beginner,0,1,education,Yes,7.0,9.7,2.9,5.7,8.7,2.4,8,200,6.9,100.0
185,24,Intermediate,2,10,education,No,7.9,4.9,9.1,6.3,4.6,6.1,5,125,6.2,100.0
186,30,Advanced,6,7,education,Yes,6.2,7.5,5.1,9.5,8.3,10.0,5,114,4.9,100.0
187,32,Advanced,5,5,travel,No,9.8,6.9,5.3,5.3,4.9,6.1,4,129,6.4,100.0
188,28,Intermediate,4,5,health,No,3.6,6.1,3.5,5.4,7.6,6.9,7,104,4.6,100.0
189,21,Advanced,6,1,finance,No,9.6,9.0,1.0,6.4,3.1,9.7,9,198,4.3,100.0
190,30,Beginner,0,10,health,Yes,8.0,10.0,5.9,1.8,6.5,3.6,11,200,8.3,100.0
191,24,Advanced,6,6,purchase,No,7.5,4.8,3.4,7.3,2.0,10.0,6,120,5.0,100.0
192,44,Beginner,1,9,purchase,No,6.0,5.6,3.2,2.4,5.5,8.7,6,82,4.7,100.0
193,36,Intermediate,3,9,health,No,9.7,7.9,6.3,6.6,6.9,6.3,11,183,5.8,100.0
194,39,Advanced,6,8,career,No,6.2,5.9,5.1,8.7,5.0,6.7,4,104,3.0,100.0
195,45,Beginner,0,5,finance,No,4.8,4.6,4.5,5.0,3.9,6.9,8,128,5.6,100.0
196,19,Beginner,1,1,education,Yes,10.0,6.2,1.0,9.5,7.7,6.6,9,155,3.2,100.0
197,27,Advanced,7,9,health,Yes,8.2,6.4,5.6,4.2,5.8,4.1,4,112,6.2,100.0
198,30,Advanced,7,1,health,No,7.8,10.0,1.0,9.5,5.0,10.0,5,149,2.6,100.0
