decision_id,age,experience_level,years_experience,urgency_level,decision_type,abroad_intent,important_score,complexity,time_pressure,effective_info_quality,risk_aversion,confidence_level,numbers_of_options,time_spent,uncert_level,regret_index
800,23,Beginner,1,3,finance,Yes,7.6,9.1,1.0,9.1,7.8,5.5,5,141,5.8,100.0
801,38,Intermediate,2,7,purchase,Yes,7.8,5.0,6.2,8.4,10.0,7.3,5,87,3.3,100.0
802,23,Expert,9,7,relationship,Yes,10.0,5.8,6.5,4.7,3.2,8.1,11,160,3.5,100.0
803,43,Beginner,0,6,relationship,No,6.8,6.0,2.0,6.9,5.8,8.6,8,143,4.4,100.0
804,29,Intermediate,2,6,education,No,5.7,7.5,2.5,8.0,3.6,3.9,8,162,6.8,100.0
805,30,Intermediate,3,2,education,No,4.6,6.5,3.3,8.3,9.2,6.7,6,158,4.1,100.0
806,30,Advanced,5,10,education,No,3.7,6.2,6.3,4.6,4.8,7.1,11,150,5.7,100.0
807,32,Beginner,1,6,finance,No,8.3,7.6,1.0,4.9,3.1,6.8,9,163,6.3,100.0
808,38,Expert,11,4,purchase,No,7.0,3.8,1.0,9.8,7.3,9.0,3,56,1.0,72.2
809,33,Intermediate,3,3,finance,No,8.2,7.0,1.5,5.0,9.5,7.1,3,150,8.1,100.0
810,39,Beginner,0,2,career,No,6.7,3.7,1.0,5.4,7.3,4.0,6,84,4.2,100.0
811,38,Beginner,0,1,career,Yes,10.0,9.4,1.0,9.2,6.4,10.0,4,141,5.3,100.0
812,28,Beginner,1,5,finance,No,6.0,8.0,3.3,6.1,6.8,8.0,7,141,6.4,100.0
813,45,Intermediate,4,2,relationship,No,8.4,5.0,3.8,5.2,8.8,3.6,5,88,5.4,100.0
814,22,Intermediate,2,2,education,No,6.5,9.5,1.0,4.6,4.3,3.5,7,153,8.5,100.0
815,21,Advanced,5,7,career,No,5.8,7.1,6.4,7.5,5.8,5.1,8,134,5.6,100.0
816,20,Intermediate,2,8,purchase,No,7.0,3.1,7.6,3.0,5.1,6.5,4,47,3.1,100.0
817,36,Beginner,0,10,health,No,8.2,9.2,8.9,4.8,3.7,2.9,12,178,7.3,100.0
818,37,Intermediate,3,8,finance,No,7.7,8.1,5.7,7.2,5.3,6.1,9,197,4.9,100.0
819,42,Advanced,8,4,relationship,No,6.7,6.8,1.0,9.9,8.2,9.5,8,153,2.7,100.0
820,35,Beginner,1,1,finance,No,6.9,6.8,1.4,7.5,7.1,6.4,2,120,3.3,100.0
821,32,Beginner,0,7,health,No,10.0,8.5,6.3,4.6,7.3,5.9,7,175,8.1,100.0
822,26,Beginner,0,1,relationship,Yes,9.9,6.6,1.0,8.4,6.3,4.5,10,182,6.8,100.0
823,34,Advanced,7,4,career,No,8.4,7.9,5.6,6.6,7.0,8.4,12,145,6.3,100.0
824,31,Intermediate,3,8,career,No,7.2,4.0,6.7,4.0,4.4,4.4,5,65,6.8,100.0
825,32,Intermediate,2,2,health,Yes,10.0,7.9,2.3,6.0,5.4,5.5,5,120,5.7,100.0
826,18,Advanced,5,6,education,No,7.6,9.3,5.7,9.7,6.4,8.5,11,179,3.9,100.0
827,38,Advanced,6,6,finance,No,7.1,6.3,4.5,7.3,6.6,7.5,10,140,3.4,100.0
828,39,Intermediate,3,9,purchase,No,5.2,3.8,1.6,6.5,6.6,6.6,8,96,4.6,100.0
829,39,Advanced,6,5,purchase,No,5.6,4.1,2.4,10.0,5.7,6.7,2,75,2.9,100.0
830,20,Beginner,1,10,travel,No,1.0,4.9,8.5,2.6,5.2,4.2,9,123,6.1,100.0
831,33,Beginner,1,4,education,Yes,8.0,3.8,1.2,3.6,10.0,5.2,6,78,6.7,100.0
832,40,Beginner,0,5,health,No,6.4,7.4,2.9,2.8,7.8,2.0,5,90,8.4,100.0
833,42,Beginner,1,10,purchase,No,9.0,5.0,4.7,6.9,6.8,5.4,6,88,3.5,100.0
834,28,Intermediate,2,5,education,No,6.6,6.4,6.3,6.7,5.5,7.2,2,89,3.9,100.0
835,29,Expert,9,8,relationship,Yes,5.1,6.8,8.1,9.9,5.1,6.2,9,141,4.9,100.0
836,27,Beginner,1,10,finance,Yes,7.9,8.4,5.0,6.7,5.7,8.6,13,168,6.5,100.0
837,33,Beginner,1,8,career,No,4.9,8.6,5.5,5.4,6.6,8.3,7,147,6.6,100.0
838,25,Intermediate,2,2,education,No,7.5,6.2,1.0,6.3,2.2,3.8,3,82,7.9,100.0
839,23,Expert,10,7,education,No,7.2,5.6,5.6,7.9,2.9,10.0,12,147,5.2,100.0
840,29,Intermediate,3,8,career,No,8.9,6.6,6.1,3.2,4.7,5.1,11,135,7.1,100.0
841,41,Intermediate,3,6,health,No,5.8,8.7,5.3,10.0,6.4,8.6,7,141,3.3,100.0
842,45,Beginner,1,5,relationship,No,6.6,8.5,3.8,7.2,5.5,5.4,9,142,4.4,100.0
843,38,Beginner,1,9,career,No,4.3,6.0,10.0,5.9,9.0,7.8,7,121,4.2,100.0
844,25,Expert,11,3,travel,No,7.8,7.0,1.0,9.1,3.0,9.6,5,108,4.5,100.0
845,43,Expert,9,10,finance,Yes,9.0,8.8,3.6,8.9,4.5,6.7,7,174,7.4,100.0
846,45,Beginner,0,4,career,No,8.0,5.4,1.9,5.7,9.0,3.4,10,142,6.1,100.0
847,21,Expert,10,9,health,Yes,8.4,8.6,3.2,6.4,6.3,4.7,9,166,7.9,100.0
848,43,Intermediate,4,6,purchase,No,6.6,2.5,1.4,7.9,7.8,7.5,9,79,2.2,100.0
849,25,Advanced,8,8,career,No,10.0,4.2,3.5,8.1,10.0,9.1,9,121,3.5,100.0
850,43,Intermediate,3,7,purchase,No,5.2,5.4,3.0,4.9,4.6,7.3,8,135,5.9,100.0
851,45,Intermediate,4,2,health,Yes,8.7,8.0,1.0,9.5,5.8,7.5,6,144,2.0,100.0
852,35,Intermediate,3,3,career,No,4.8,7.3,2.8,7.1,5.5,4.4,11,193,5.2,100.0
853,45,Intermediate,4,1,career,Yes,6.3,7.8,1.0,8.1,2.1,5.9,4,136,6.3,100.0
854,45,Beginner,1,9,health,No,7.6,6.2,5.5,9.0,5.4,9.4,6,137,3.7,100.0
855,22,Beginner,0,7,finance,Yes,10.0,8.2,6.1,6.0,7.8,4.9,13,189,4.9,100.0
856,26,Intermediate,4,1,travel,Yes,6.9,5.6,1.0,7.3,7.1,7.3,13,168,1.2,100.0
857,21,Advanced,5,3,education,No,6.1,8.7,1.5,8.5,7.2,5.4,3,118,5.2,100.0
858,44,Beginner,1,4,travel,Yes,6.6,5.4,3.2,4.7,5.2,6.2,13,145,5.1,100.0
859,39,Intermediate,4,4,finance,No,5.9,7.2,1.0,6.8,4.7,5.9,3,121,4.3,100.0
860,34,Expert,9,5,travel,No,7.0,5.1,1.0,7.8,8.5,10.0,8,126,3.3,100.0
861,26,Beginner,1,3,relationship,Yes,4.5,7.9,2.5,4.3,5.0,7.0,14,198,6.9,100.0
862,18,Intermediate,3,3,finance,No,9.6,7.0,2.8,10.0,6.6,6.8,4,137,4.8,100.0
863,38,Intermediate,4,1,career,No,5.7,6.2,4.2,3.9,6.3,5.5,9,112,3.2,100.0
864,37,Advanced,8,7,career,No,8.4,8.4,4.8,4.7,8.9,5.6,10,153,5.1,100.0
865,30,Beginner,1,10,purchase,Yes,4.3,5.6,7.9,8.1,7.9,3.9,11,148,4.4,100.0
866,45,Intermediate,3,1,relationship,No,7.8,7.0,1.0,7.9,3.4,5.3,7,123,5.7,100.0
867,33,Advanced,7,2,finance,Yes,9.3,6.7,1.8,5.1,3.6,7.1,8,200,6.0,100.0
868,30,Expert,12,4,health,No,8.2,5.6,5.4,9.2,7.2,9.6,4,110,3.4,100.0
869,31,Intermediate,2,4,finance,No,5.0,7.7,1.0,9.3,5.9,7.6,4,125,3.8,100.0
870,20,Intermediate,4,5,health,No,7.9,7.3,4.0,6.6,5.1,6.1,8,136,5.0,100.0
871,23,Intermediate,3,2,finance,No,4.6,8.5,4.9,10.0,8.0,9.6,6,139,3.0,100.0
872,35,Advanced,8,4,education,No,6.1,6.4,3.1,3.9,6.4,6.6,7,129,6.8,100.0
873,36,Intermediate,3,1,education,No,8.7,6.8,3.5,7.9,6.1,8.4,7,136,3.1,100.0
874,22,Beginner,0,2,relationship,Yes,9.1,4.4,1.0,8.3,7.6,3.1,12,127,5.3,100.0
875,32,Expert,9,1,finance,No,7.0,10.0,1.0,9.3,5.2,1.0,2,137,7.3,100.0
876,42,Intermediate,2,10,finance,No,5.1,7.2,6.6,5.9,9.1,6.7,9,175,5.4,100.0
877,19,Intermediate,3,10,education,No,7.9,7.6,2.7,5.9,4.4,3.5,11,192,5.7,100.0
878,27,Beginner,1,4,finance,No,7.0,6.2,1.0,7.1,7.3,6.0,6,124,3.2,100.0
879,41,Intermediate,3,4,finance,No,2.4,8.0,1.0,8.1,8.9,6.5,7,124,4.4,100.0
880,35,Intermediate,2,7,career,Yes,9.6,5.7,5.9,7.5,3.2,9.9,9,142,3.1,100.0
881,44,Intermediate,4,10,relationship,No,6.5,6.9,8.0,8.0,5.3,8.0,2,133,1.4,100.0
882,30,Beginner,1,9,relationship,Yes,9.9,6.4,6.4,4.1,8.3,5.7,6,148,5.8,100.0
883,22,Intermediate,2,9,education,No,4.4,6.5,7.3,5.2,8.3,7.6,7,144,6.4,100.0
884,40,Expert,12,5,finance,No,1.0,8.6,3.0,6.1,5.7,8.6,12,211,6.3,100.0
885,41,Beginner,1,10,relationship,No,7.1,4.2,8.5,4.7,4.5,4.6,12,134,4.5,100.0
886,18,Expert,11,1,education,No,7.2,5.4,1.0,9.9,7.9,10.0,10,146,2.5,100.0
887,39,Intermediate,2,1,education,No,3.2,7.2,1.0,6.5,8.4,4.2,7,127,5.3,100.0
888,18,Advanced,6,6,relationship,Yes,5.5,10.0,3.4,10.0,3.7,8.9,9,189,5.0,100.0
889,35,Advanced,8,2,relationship,No,10.0,6.0,2.5,7.7,3.6,4.7,2,118,6.7,100.0
890,32,Intermediate,4,8,finance,Yes,7.4,9.2,4.5,6.8,6.5,7.2,12,182,7.1,100.0
891,34,Advanced,6,9,travel,No,7.9,6.6,7.5,6.5,7.3,7.4,5,104,5.5,100.0
892,28,Advanced,7,4,career,No,5.7,10.0,1.0,5.9,5.4,10.0,3,150,5.3,100.0
893,38,Intermediate,4,5,travel,Yes,3.2,4.8,1.4,6.6,7.4,3.6,4,88,5.9,100.0
894,43,Intermediate,2,8,purchase,No,5.5,5.0,6.4,8.6,4.6,5.9,4,105,1.7,100.0
895,42,Intermediate,4,3,health,No,6.9,5.2,1.8,6.9,1.8,8.5,4,88,3.5,100.0
896,39,Advanced,6,5,career,No,6.2,3.0,2.5,5.4,5.2,7.3,6,113,4.3,100.0
897,44,Advanced,7,3,relationship,No,6.3,6.7,3.5,5.3,6.1,7.1,2,79,6.2,100.0
898,44,Advanced,7,10,relationship,Yes,8.0,7.2,5.5,6.3,5.4,5.2,10,179,6.6,100.0
899,34,Intermediate,2,3,career,Yes,7.7,7.3,1.6,6.5,3.7,5.2,4,108,6.1,100.0
900,30,Advanced,7,3,purchase,No,3.3,4.6,4.3,9.6,2.4,10.0,5,63,2.0,89.8
901,18,Beginner,0,7,travel,No,7.4,10.0,7.2,2.6,5.0,4.6,7,176,9.1,100.0
902,19,Intermediate,3,7,health,Yes,4.5,8.2,7.2,5.2,7.8,6.8,4,128,5.0,100.0
903,26,Beginner,1,7,purchase,No,1.7,5.6,4.1,6.5,8.5,5.9,8,105,3.8,100.0
904,20,Intermediate,2,10,career,Yes,9.5,6.8,8.6,2.0,8.4,2.4,13,139,7.8,100.0
905,18,Intermediate,2,8,relationship,No,7.5,6.7,3.6,4.7,4.4,7.6,8,138,5.7,100.0
906,38,Intermediate,2,5,career,No,6.9,6.6,1.7,5.0,3.7,6.8,4,131,3.3,100.0
907,33,Intermediate,4,5,health,No,4.6,7.1,1.0,5.1,7.0,10.0,5,136,5.5,100.0
908,40,Intermediate,2,4,travel,No,5.0,9.7,5.4,6.7,7.3,4.4,7,170,7.8,100.0
909,23,Intermediate,4,7,purchase,No,5.3,6.7,3.1,6.3,6.8,8.3,12,171,4.6,100.0
910,45,Beginner,0,10,career,Yes,4.8,8.0,6.3,4.9,2.0,2.8,10,166,10.0,100.0
911,34,Intermediate,3,4,finance,Yes,6.5,4.6,1.1,7.4,4.3,7.1,7,82,2.9,100.0
912,22,Beginner,1,2,health,No,8.7,7.2,2.5,9.6,5.9,9.2,11,137,3.1,100.0
913,22,Beginner,1,4,relationship,No,9.4,10.0,2.0,9.4,7.0,3.1,12,198,6.0,100.0
914,23,Intermediate,3,8,education,No,5.8,6.1,3.0,2.7,7.5,4.8,10,141,6.5,100.0
915,20,Intermediate,3,9,education,No,8.1,8.3,6.6,7.7,6.3,5.8,10,184,5.2,100.0
916,38,Intermediate,3,3,health,No,3.6,10.0,1.0,6.1,6.7,5.0,10,204,5.4,100.0
917,40,Intermediate,4,7,finance,Yes,9.3,8.7,3.1,7.0,6.2,7.6,13,203,4.9,100.0
918,22,Intermediate,4,9,finance,No,5.4,6.2,2.3,5.9,7.4,8.7,7,121,4.4,100.0
919,38,Advanced,5,4,career,No,7.6,3.1,1.0,7.1,6.6,6.8,3,40,4.7,100.0
920,22,Intermediate,4,10,finance,No,6.5,8.6,6.8,7.0,6.1,7.3,3,139,8.3,100.0
921,27,Intermediate,4,3,relationship,No,9.1,4.9,1.0,5.5,5.5,6.6,12,150,6.2,100.0
922,27,Beginner,1,5,purchase,Yes,5.1,5.9,1.0,4.4,6.2,5.5,7,80,4.8,100.0
923,36,Intermediate,4,1,purchase,No,7.1,2.8,1.0,5.8,7.0,4.3,10,89,3.3,100.0
924,34,Intermediate,3,3,career,No,6.4,6.6,1.0,7.0,6.5,8.9,4,100,4.1,100.0
925,38,Intermediate,2,8,relationship,No,6.2,6.3,8.6,6.8,6.8,7.1,7,129,6.8,100.0
926,31,Intermediate,2,8,career,Yes,7.6,8.2,8.3,7.3,8.7,7.4,5,124,5.1,100.0
927,26,Intermediate,4,4,career,Yes,6.3,6.0,1.1,5.7,6.5,4.8,4,106,3.9,100.0
928,31,Intermediate,2,2,education,No,6.6,8.4,2.2,6.9,4.7,5.6,6,143,5.4,100.0
929,18,Advanced,8,8,career,No,6.9,6.0,6.5,9.3,7.8,8.0,9,134,4.4,100.0
930,36,Advanced,8,8,relationship,No,7.0,3.5,4.2,9.7,3.3,5.4,11,105,3.7,100.0
931,30,Advanced,8,10,career,No,7.2,6.8,4.0,7.2,3.8,4.2,11,146,5.2,100.0
932,30,Expert,11,4,education,No,8.2,6.6,2.6,7.4,6.7,7.0,3,87,5.4,100.0
933,21,Beginner,0,3,health,No,9.2,8.1,1.7,6.4,7.0,7.0,11,180,2.9,100.0
934,18,Beginner,1,2,finance,No,4.9,9.7,1.0,3.9,3.5,4.0,10,196,8.1,100.0
935,34,Beginner,1,9,health,Yes,10.0,8.2,6.6,5.8,5.2,3.9,11,161,7.7,100.0
936,25,Intermediate,3,1,purchase,No,3.4,4.6,1.0,8.0,4.8,5.4,4,117,2.9,100.0
937,19,Advanced,6,7,travel,No,7.6,5.0,2.6,8.3,5.0,6.7,2,77,2.7,100.0
938,45,Beginner,1,5,finance,Yes,9.2,9.6,3.4,5.6,7.9,5.2,7,195,4.8,100.0
939,25,Expert,11,8,education,Yes,3.8,7.6,5.9,8.3,7.4,10.0,11,156,5.9,100.0
940,24,Beginner,1,4,travel,No,6.6,6.1,1.0,4.5,6.0,7.6,4,71,4.4,100.0
941,43,Expert,9,7,education,No,5.7,3.5,6.1,8.9,4.9,10.0,11,125,2.2,100.0
942,43,Intermediate,4,5,health,No,5.9,10.0,1.0,6.5,3.3,9.0,3,152,6.7,100.0
943,19,Beginner,1,5,health,Yes,10.0,6.6,2.3,5.6,8.8,3.9,10,150,7.9,100.0
944,39,Intermediate,4,9,relationship,No,5.2,5.3,5.4,5.9,7.2,4.1,5,91,5.1,100.0
945,39,Beginner,1,9,purchase,No,4.2,5.4,4.8,6.0,4.6,3.8,7,116,4.7,100.0
946,20,Beginner,0,9,health,Yes,8.6,6.7,4.9,5.1,7.4,8.2,8,129,5.4,100.0
947,44,Intermediate,4,6,purchase,No,7.2,2.4,7.1,7.3,5.9,5.9,3,51,4.6,100.0
948,35,Advanced,5,6,relationship,No,6.2,2.8,2.5,6.0,5.4,4.2,11,125,3.9,100.0
949,29,Intermediate,4,5,purchase,No,8.1,6.0,7.4,9.2,6.9,6.8,3,103,2.6,100.0
950,18,Intermediate,2,9,education,Yes,8.7,6.4,6.6,9.3,4.5,6.8,12,170,2.1,100.0
951,39,Intermediate,2,10,career,Yes,3.6,10.0,6.7,4.6,5.3,6.2,14,210,5.9,100.0
952,29,Advanced,6,8,education,No,5.5,4.9,6.0,7.1,6.2,7.8,11,129,4.8,100.0
953,22,Beginner,0,7,health,Yes,7.3,7.1,8.9,4.0,5.0,3.5,5,105,6.5,100.0
954,44,Intermediate,3,7,education,No,7.6,5.6,2.9,5.8,7.3,7.7,9,124,3.8,100.0
955,42,Beginner,1,6,relationship,Yes,2.3,7.4,2.0,10.0,9.7,6.1,11,105,3.4,100.0
956,34,Beginner,1,5,finance,No,10.0,6.7,2.0,5.6,4.5,5.5,2,92,5.8,100.0
957,33,Intermediate,3,4,education,Yes,8.7,8.3,2.7,7.2,2.7,8.2,4,132,4.9,100.0
958,32,Beginner,1,3,finance,No,7.3,5.9,1.0,7.2,2.0,5.2,5,121,4.5,100.0
959,40,Intermediate,4,3,education,No,9.0,4.3,2.0,4.7,5.7,4.9,3,75,6.7,100.0
960,32,Advanced,7,6,relationship,Yes,10.0,4.1,6.8,5.5,4.7,8.0,4,90,5.8,100.0
961,22,Beginner,0,4,health,No,9.1,4.2,2.9,3.6,6.4,3.3,10,82,3.9,100.0
962,38,Intermediate,4,6,finance,Yes,9.9,7.5,3.4,4.9,6.3,5.4,6,135,6.7,100.0
963,31,Beginner,0,3,health,No,7.7,7.3,1.0,1.0,2.8,5.2,2,80,6.7,100.0
964,19,Expert,9,4,finance,No,6.7,6.5,4.1,8.6,2.4,10.0,3,84,3.1,100.0
965,28,Intermediate,4,9,career,No,6.0,9.0,4.4,10.0,6.6,9.1,9,169,4.6,100.0
966,36,Advanced,5,5,finance,No,5.3,9.5,6.4,7.1,6.3,8.0,6,183,5.5,100.0
967,24,Intermediate,2,7,career,No,5.6,6.5,7.8,2.8,5.1,6.1,12,166,6.7,100.0
968,23,Beginner,1,10,travel,Yes,4.7,4.7,6.9,4.9,2.7,3.5,10,127,6.4,100.0
969,45,Intermediate,3,2,travel,Yes,7.2,6.7,1.3,5.6,6.9,6.4,9,144,5.8,100.0
970,19,Expert,10,5,relationship,No,3.1,5.2,5.0,5.6,8.5,7.3,2,72,3.8,100.0
971,23,Intermediate,3,9,purchase,No,6.2,3.7,7.7,7.5,6.6,7.5,7,87,2.4,100.0
972,35,Advanced,6,3,finance,No,6.9,6.4,1.0,8.6,4.3,8.0,12,166,2.1,100.0
973,19,Advanced,5,9,purchase,No,6.1,3.8,5.0,4.5,6.1,6.9,8,78,3.4,100.0
974,35,Beginner,0,6,education,No,5.6,5.9,1.7,7.5,3.3,5.7,5,121,7.0,100.0
975,32,Beginner,0,4,travel,No,10.0,5.8,3.3,9.1,8.1,7.0,9,126,2.7,100.0
976,44,Intermediate,2,7,relationship,No,9.2,6.5,5.7,10.0,6.2,5.1,9,157,2.7,100.0
977,36,Intermediate,2,8,purchase,No,3.3,5.4,2.9,10.0,2.5,6.9,8,140,3.6,100.0
978,19,Advanced,8,6,finance,No,7.5,6.0,3.1,5.5,5.4,9.8,12,124,4.2,100.0
979,37,Advanced,6,5,travel,Yes,6.2,9.6,1.0,10.0,6.9,8.9,5,145,4.4,100.0
980,42,Intermediate,3,6,career,No,5.0,5.4,2.4,5.8,5.3,6.2,7,102,6.5,100.0
981,23,Beginner,1,5,health,No,4.7,5.2,4.2,5.0,5.4,9.5,7,82,4.9,100.0
982,18,Advanced,7,8,purchase,No,6.7,5.4,4.0,7.8,3.6,4.9,8,104,3.8,100.0
983,41,Beginner,1,1,purchase,No,4.4,3.5,1.0,5.0,7.1,3.4,7,138,4.4,100.0
984,32,Advanced,8,7,career,No,8.9,7.5,1.8,8.1,4.7,10.0,3,129,3.4,100.0
985,45,Intermediate,2,10,travel,No,8.4,3.0,6.8,3.7,1.7,5.5,9,134,5.7,100.0
986,40,Intermediate,4,10,career,No,9.7,9.2,6.4,6.2,5.3,6.1,5,166,6.1,100.0
987,27,Beginner,1,2,health,No,5.7,8.9,1.0,8.7,8.0,4.6,10,163,3.6,100.0
988,36,Intermediate,4,9,finance,No,8.0,5.1,5.5,6.6,5.2,7.6,9,118,4.0,100.0
989,34,Intermediate,2,1,finance,No,8.3,5.1,1.0,6.6,9.5,7.5,4,106,2.3,100.0
990,22,Intermediate,2,10,health,No,6.5,10.0,5.1,7.3,6.9,4.4,4,162,9.5,100.0
991,21,Beginner,1,6,relationship,No,5.0,5.0,1.4,8.5,6.7,6.6,9,114,2.5,100.0
992,27,Advanced,6,9,career,No,10.0,5.7,8.9,3.0,5.7,5.1,3,69,6.0,100.0
993,41,Advanced,6,1,career,No,7.5,3.4,1.0,8.2,5.9,8.1,10,170,2.9,100.0
994,34,Beginner,0,4,relationship,No,7.8,5.6,2.4,5.5,5.5,3.4,5,105,5.4,100.0
995,27,Beginner,1,4,purchase,No,4.2,4.4,4.3,6.5,5.4,8.7,7,99,3.2,100.0
996,34,Beginner,1,9,education,No,4.2,7.6,10.0,7.6,7.1,8.4,4,128,5.2,100.0
997,45,Intermediate,3,5,career,No,5.9,4.8,1.1,4.1,4.1,5.0,4,87,7.3,100.0
998,37,Intermediate,3,5,relationship,No,6.3,3.8,4.0,4.5,3.8,5.4,4,81,5.7,100.0
999,41,Intermediate,2,6,career,No,4.9,7.7,2.7,2.5,3.8,4.7,12,198,9.2,100.0
1000,22,Beginner,1,1,career,No,7.0,8.6,1.0,5.1,10.0,4.1,11,177,5.8,100.0
